bucket_key,seed,is_complete,completed_variants,missing_variants
e18z,973889,True,"baseline,comp_advantage",
e18z,976782,True,"baseline,comp_advantage",
e18z,981230,True,"baseline,comp_advantage",
e18z,982015,True,"baseline,comp_advantage",
e18z,982251,True,"baseline,comp_advantage",
e18z,983055,True,"baseline,comp_advantage",
e18z,985204,True,"baseline,comp_advantage",
e18z,985268,True,"baseline,comp_advantage",
e18z,985883,True,"baseline,comp_advantage",
e18z,987435,True,"baseline,comp_advantage",
e18z,988612,True,"baseline,comp_advantage",
e18z,994686,True,"baseline,comp_advantage",
e18z,997328,True,"baseline,comp_advantage",
e18z,997971,True,"baseline,comp_advantage",
